"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2015-01-26" , "3649" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-21" , "3286" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-20" , "3409" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-23" , "3511" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-22" , "3192" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-29" , "3242" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-01-28" , "3568" , "en" , "R_(programming_language)" , "7189" , "201501" , "R_(programming_language)"
"2015-02-28" , "1678" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-20" , "2577" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-21" , "1531" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-22" , "1704" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-23" , "2983" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-24" , "3253" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-25" , "3062" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-08" , "2436" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-09" , "3364" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-06" , "3037" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-07" , "1982" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-04" , "3415" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-05" , "   0" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-02" , "3194" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-03" , "3426" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-01" , "1607" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-26" , "2666" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-19" , "3116" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-18" , "3033" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-15" , "1550" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-14" , "1509" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-17" , "2798" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-16" , "2557" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-11" , "3313" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-10" , "3372" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-13" , "2806" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-12" , "3456" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-02-27" , "2621" , "en" , "R_(programming_language)" , "7189" , "201502" , "R_(programming_language)"
"2015-03-28" , "1392" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-30" , "2860" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-31" , "2981" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-18" , "2991" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-19" , "2817" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-12" , "3026" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-13" , "2702" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-10" , "3382" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-11" , "3279" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-16" , "2885" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-17" , "2988" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-14" , "1559" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-15" , "1631" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-23" , "2915" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-22" , "1565" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-09" , "3225" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-08" , "2278" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-21" , "1481" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-20" , "2643" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-27" , "2683" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-26" , "2684" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-25" , "3041" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-24" , "2821" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-01" , "1728" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-03" , "3469" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-02" , "3023" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-05" , "2904" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-04" , "3215" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-07" , "2141" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-06" , "2881" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-03-29" , "1527" , "en" , "R_(programming_language)" , "7189" , "201503" , "R_(programming_language)"
"2015-04-30" , "2938" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-08" , "3637" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-09" , "3349" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-01" , "2579" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-02" , "2519" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-03" , "2297" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-04" , "1580" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-05" , "1384" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-06" , "2787" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-07" , "3795" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-26" , "1631" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-27" , "2843" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-24" , "2752" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-25" , "1481" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-22" , "2929" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-23" , "2815" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-20" , "3276" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-21" , "3037" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-28" , "3095" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-29" , "8583" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-19" , "1766" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-18" , "1672" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-17" , "2622" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-16" , "3099" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-15" , "2986" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-14" , "3085" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-13" , "3548" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-12" , "2433" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-11" , "2265" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-04-10" , "3128" , "en" , "R_(programming_language)" , "7189" , "201504" , "R_(programming_language)"
"2015-05-03" , "1518" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-02" , "1505" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-01" , "2224" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-07" , "3121" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-06" , "3510" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-05" , "3477" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-04" , "2979" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-21" , "2876" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-20" , "2969" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-09" , "1781" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-08" , "2898" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-25" , "2156" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-24" , "1589" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-27" , "3501" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-26" , "2785" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-28" , "3001" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-31" , "1627" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-23" , "1422" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-22" , "2553" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-18" , "2908" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-19" , "3068" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-14" , "2925" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-15" , "2696" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-16" , "1641" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-17" , "1740" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-10" , "2169" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-11" , "3231" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-12" , "3158" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-13" , "3071" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-30" , "1591" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-05-29" , "2656" , "en" , "R_(programming_language)" , "7189" , "201505" , "R_(programming_language)"
"2015-06-27" , "1271" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-24" , "1347" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-25" , "1221" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-30" , "2927" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-11" , "2962" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-10" , "2879" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-13" , "1290" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-12" , "2350" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-15" , "2684" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-14" , "1394" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-17" , "2176" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-16" , "2885" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-19" , "1602" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-06" , "1769" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
"2015-06-07" , "2132" , "en" , "R_(programming_language)" , "7189" , "201506" , "R_(programming_language)"
